"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"13","20220315000236","11011","2021","00295547","BS","재무상태표","ifrs-full_InvestmentsInAssociates","관계기업 투자주식","-","제 31 기","0","제 30 기","2357065212","제 29 기","2315150000","13","KRW",NA
"14","20220315000236","11011","2021","00295547","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentReceivablesGross","장기매출채권 및 기타채권","-","제 31 기","16290683","제 30 기","23158133","제 29 기","28258133","14","KRW",NA
"15","20220315000236","11011","2021","00295547","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 31 기","12003609864","제 30 기","12187293567","제 29 기","12535058828","15","KRW",NA
"16","20220315000236","11011","2021","00295547","BS","재무상태표","ifrs-full_InvestmentProperty","투자부동산","-","제 31 기","8576307688","제 30 기","8709915881","제 29 기","8840540328","16","KRW",NA
"17","20220315000236","11011","2021","00295547","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","무형자산","-","제 31 기","716575875","제 30 기","738854102","제 29 기","556041244","17","KRW",NA
"18","20220315000236","11011","2021","00295547","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 31 기","0","제 30 기","0","제 29 기","0","18","KRW",NA
"19","20220315000236","11011","2021","00295547","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 31 기","49549283315","제 30 기","51313837294","제 29 기","48781970711","19","KRW",NA
"20","20220315000236","11011","2021","00295547","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 31 기","3122841692","제 30 기","4071414039","제 29 기","2262485312","21","KRW",NA
"21","20220315000236","11011","2021","00295547","BS","재무상태표","-표준계정코드 미사용-","차입금","-","제 31 기","659197260","제 30 기","676993312","제 29 기","1908333","22","KRW",NA
"22","20220315000236","11011","2021","00295547","BS","재무상태표","ifrs-full_TradeAndOtherCurrentPayables","매입채무 및 기타유동채무","-","제 31 기","1047185149","제 30 기","2353243266","제 29 기","1197069630","23","KRW",NA
"23","20220315000236","11011","2021","00295547","BS","재무상태표","dart_ShortTermTradePayables","매입채무","-","제 31 기","730027621","제 30 기","1393970810","제 29 기","843234077","24","KRW",NA
"24","20220315000236","11011","2021","00295547","BS","재무상태표","dart_ShortTermOtherPayables","미지급금","-","제 31 기","172562318","제 30 기","832684269","제 29 기","177275942","25","KRW",NA
"25","20220315000236","11011","2021","00295547","BS","재무상태표","dart_ShortTermAccruedExpenses","미지급비용","-","제 31 기","127595210","제 30 기","109588187","제 29 기","159559611","26","KRW",NA
"26","20220315000236","11011","2021","00295547","BS","재무상태표","dart_ShortTermGuaranteeDepositRent","임대보증금","-","제 31 기","17000000","제 30 기","17000000","제 29 기","17000000","27","KRW",NA
"27","20220315000236","11011","2021","00295547","BS","재무상태표","dart_PaymentsOfIncomeTaxesPayable","미지급법인세","-","제 31 기","0","제 30 기","0","제 29 기","0","28","KRW",NA
"28","20220315000236","11011","2021","00295547","BS","재무상태표","ifrs-full_CurrentTaxLiabilities","당기법인세부채","-","제 31 기","0","제 30 기","0","제 29 기","0","29","KRW",NA
"29","20220315000236","11011","2021","00295547","BS","재무상태표","ifrs-full_CurrentProvisions","충당부채","-","제 31 기","244103000","제 30 기","211123000","제 29 기","232867000","30","KRW",NA
"30","20220315000236","11011","2021","00295547","BS","재무상태표","dart_CurrentProvisionsForProductWarranties","판매보증충당부채","-","제 31 기","244103000","제 30 기","211123000","제 29 기","232867000","31","KRW",NA
"31","20220315000236","11011","2021","00295547","BS","재무상태표","-표준계정코드 미사용-","환불부채","-","제 31 기","438145722","제 30 기","265918700","제 29 기","209021994","32","KRW",NA
"32","20220315000236","11011","2021","00295547","BS","재무상태표","ifrs-full_CurrentLeaseLiabilities","유동리스부채","-","제 31 기","31739391","제 30 기","27020480","제 29 기","0","33","KRW",NA
"33","20220315000236","11011","2021","00295547","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 31 기","702471170","제 30 기","537115281","제 29 기","621618355","34","KRW",NA
"34","20220315000236","11011","2021","00295547","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 31 기","974907804","제 30 기","957575684","제 29 기","940551698","35","KRW",NA
"35","20220315000236","11011","2021","00295547","BS","재무상태표","-표준계정코드 미사용-","임대보증금","-","제 31 기","974907804","제 30 기","957575684","제 29 기","940551698","36","KRW",NA
"36","20220315000236","11011","2021","00295547","BS","재무상태표","ifrs-full_DeferredTaxLiabilities","이연법인세부채","-","제 31 기","0","제 30 기","0","제 29 기","0","37","KRW",NA
"37","20220315000236","11011","2021","00295547","BS","재무상태표","dart_OtherNonCurrentLiabilities","기타비유동부채","-","제 31 기","0","제 30 기","0","제 29 기","0","38","KRW",NA
"38","20220315000236","11011","2021","00295547","BS","재무상태표","ifrs-full_Liabilities","부채총계","-","제 31 기","4097749496","제 30 기","5028989723","제 29 기","3203037010","39","KRW",NA
"39","20220315000236","11011","2021","00295547","BS","재무상태표","ifrs-full_IssuedCapital","자본금","-","제 31 기","4500000000","제 30 기","4500000000","제 29 기","4500000000","41","KRW",NA
"40","20220315000236","11011","2021","00295547","BS","재무상태표","dart_CapitalSurplus","기타불입자본","-","제 31 기","9292527175","제 30 기","9271304675","제 29 기","9262691675","42","KRW",NA
"41","20220315000236","11011","2021","00295547","BS","재무상태표","ifrs-full_SharePremium","주식발행초과금","-","제 31 기","8851901874","제 30 기","8851901874","제 29 기","8851901874","43","KRW",NA
"42","20220315000236","11011","2021","00295547","BS","재무상태표","dart_GainsSaleTreasuryStock","자기주식처분이익","-","제 31 기","978329631","제 30 기","995753161","제 29 기","996707286","44","KRW",NA
"43","20220315000236","11011","2021","00295547","BS","재무상태표","-표준계정코드 미사용-","자기주식","-","제 31 기","-537704330","제 30 기","-576350360","제 29 기","-585917485","45","KRW",NA
"44","20220315000236","11011","2021","00295547","BS","재무상태표","dart_OtherCapitalSurplus","기타자본잉여금","-","제 31 기","0","제 30 기","0","제 29 기","0","46","KRW",NA
"45","20220315000236","11011","2021","00295547","BS","재무상태표","dart_OtherComprehensiveIncomeLossAccumulatedAmount","기타포괄손익누계액","-","제 31 기","-232493664","제 30 기","-4150625","제 29 기","-17702222","47","KRW",NA
"46","20220315000236","11011","2021","00295547","BS","재무상태표","ifrs-full_RetainedEarnings","이익잉여금(결손금)","-","제 31 기","31891500308","제 30 기","32517693521","제 29 기","31833944248","48","KRW",NA
"47","20220315000236","11011","2021","00295547","BS","재무상태표","dart_AppropriatedRetainedEarningsOtherLegalReserves","법정적립금","-","제 31 기","1197769237","제 30 기","1197769237","제 29 기","1197769237","49","KRW",NA
"48","20220315000236","11011","2021","00295547","BS","재무상태표","-표준계정코드 미사용-","기업합리화적립금","-","제 31 기","978323983","제 30 기","978323983","제 29 기","978323983","50","KRW",NA
"49","20220315000236","11011","2021","00295547","BS","재무상태표","dart_VoluntaryReserves","임의적립금","-","제 31 기","1500000000","제 30 기","1500000000","제 29 기","1500000000","51","KRW",NA
"50","20220315000236","11011","2021","00295547","BS","재무상태표","dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition","미처분이익잉여금(미처리결손금)","-","제 31 기","28215407088","제 30 기","28841600301","제 29 기","28157851028","52","KRW",NA
"51","20220315000236","11011","2021","00295547","BS","재무상태표","ifrs-full_Equity","자본총계","-","제 31 기","45451533819","제 30 기","46284847571","제 29 기","45578933701","53","KRW",NA
"52","20220315000236","11011","2021","00295547","BS","재무상태표","ifrs-full_EquityAndLiabilities","자본과부채총계","-","제 31 기","49549283315","제 30 기","51313837294","제 29 기","48781970711","54","KRW",NA
"53","20220315000236","11011","2021","00295547","CIS","포괄손익계산서","ifrs-full_Revenue","매출액","-","제 31 기","14589088159","제 30 기","15466088750","제 29 기","15369639777","0","KRW",""
"54","20220315000236","11011","2021","00295547","CIS","포괄손익계산서","ifrs-full_CostOfSales","매출원가","-","제 31 기","10439172729","제 30 기","9856599353","제 29 기","11736958252","1","KRW",""
"55","20220315000236","11011","2021","00295547","CIS","포괄손익계산서","ifrs-full_GrossProfit","매출총이익","-","제 31 기","4149915430","제 30 기","5609489397","제 29 기","3632681525","2","KRW",""
"56","20220315000236","11011","2021","00295547","CIS","포괄손익계산서","dart_TotalSellingGeneralAdministrativeExpenses","판매비","-","제 31 기","2002485869","제 30 기","1783733229","제 29 기","2590552967","3","KRW",""
"57","20220315000236","11011","2021","00295547","CIS","포괄손익계산서","-표준계정코드 미사용-","관리비","-","제 31 기","2562769889","제 30 기","2369888262","제 29 기","2422022203","4","KRW",""
"58","20220315000236","11011","2021","00295547","CIS","포괄손익계산서","-표준계정코드 미사용-","경상개발비","-","제 31 기","1008883817","제 30 기","1010256630","제 29 기","1920509254","5","KRW",""
"59","20220315000236","11011","2021","00295547","CIS","포괄손익계산서","dart_OperatingIncomeLoss","영업이익(손실)","-","제 31 기","-1424224145","제 30 기","445611276","제 29 기","-3300402899","6","KRW",""
"60","20220315000236","11011","2021","00295547","CIS","포괄손익계산서","ifrs-full_FinanceIncome","금융수익","-","제 31 기","239408780","제 30 기","291445964","제 29 기","315843160","7","KRW",""
"61","20220315000236","11011","2021","00295547","CIS","포괄손익계산서","ifrs-full_FinanceCosts","금융원가","-","제 31 기","54696738","제 30 기","35813635","제 29 기","19522424","8","KRW",""
"62","20220315000236","11011","2021","00295547","CIS","포괄손익계산서","dart_OtherGains","기타영업수익","-","제 31 기","948091863","제 30 기","484538964","제 29 기","558027630","9","KRW",""
"63","20220315000236","11011","2021","00295547","CIS","포괄손익계산서","dart_OtherLosses","기타영업비용","-","제 31 기","334772973","제 30 기","502033296","제 29 기","359458986","10","KRW",""
"64","20220315000236","11011","2021","00295547","CIS","포괄손익계산서","ifrs-full_ProfitLossBeforeTax","법인세비용차감전순이익(손실)","-","제 31 기","-626193213","제 30 기","683749273","제 29 기","-2805513519","11","KRW",""
"65","20220315000236","11011","2021","00295547","CIS","포괄손익계산서","ifrs-full_IncomeTaxExpenseContinuingOperations","법인세비용","-","제 31 기","0","제 30 기","0","제 29 기","560109666","12","KRW",""
"66","20220315000236","11011","2021","00295547","CIS","포괄손익계산서","ifrs-full_ProfitLoss","당기순이익(손실)","-","제 31 기","-626193213","제 30 기","683749273","제 29 기","-3365623185","13","KRW",""
"67","20220315000236","11011","2021","00295547","CIS","포괄손익계산서","ifrs-full_OtherComprehensiveIncome","기타포괄손익","-","제 31 기","-228343039","제 30 기","13551597","제 29 기","189434097","14","KRW",""
"68","20220315000236","11011","2021","00295547","CIS","포괄손익계산서","ifrs-full_ComprehensiveIncome","총포괄손익","-","제 31 기","-854536252","제 30 기","697300870","제 29 기","-3176189088","15","KRW",""
"69","20220315000236","11011","2021","00295547","CIS","포괄손익계산서","ifrs-full_BasicEarningsLossPerShare","기본주당이익(손실)","-","제 31 기","-70","제 30 기","77","제 29 기","-378","17","KRW",""
"70","20220315000236","11011","2021","00295547","CIS","포괄손익계산서","ifrs-full_DilutedEarningsLossPerShare","희석주당이익(손실)","-","제 31 기","-70","제 30 기","77","제 29 기","-378","18","KRW",""
"71","20220315000236","11011","2021","00295547","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInOperatingActivities","영업활동현금흐름","-","제 31 기","213763743","제 30 기","216480154","제 29 기","-214628764","0","KRW",NA
"72","20220315000236","11011","2021","00295547","CF","현금흐름표","dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities","영업활동으로부터 창출된 현금","-","제 31 기","5173145","제 30 기","-124511664","제 29 기","-573407550","1","KRW",NA
"73","20220315000236","11011","2021","00295547","CF","현금흐름표","ifrs-full_InterestReceivedClassifiedAsOperatingActivities","이자수취","-","제 31 기","236419864","제 30 기","353970595","제 29 기","339029550","2","KRW",NA
"74","20220315000236","11011","2021","00295547","CF","현금흐름표","ifrs-full_InterestPaidClassifiedAsOperatingActivities","이자지급","-","제 31 기","27829266","제 30 기","12978777","제 29 기","795764","3","KRW",NA
"75","20220315000236","11011","2021","00295547","CF","현금흐름표","ifrs-full_DividendsReceivedClassifiedAsOperatingActivities","배당금수취","-","제 31 기","","제 30 기","","제 29 기","20545000","4","KRW",NA
"76","20220315000236","11011","2021","00295547","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInInvestingActivities","투자활동현금흐름","-","제 31 기","4416102536","제 30 기","6376358315","제 29 기","414675835","6","KRW",NA
"77","20220315000236","11011","2021","00295547","CF","현금흐름표","dart_ProceedsFromSalesOfShortTermFinancialInstruments","단기금융상품의 감소","-","제 31 기","25500000000","제 30 기","32303000000","제 29 기","14002000000","7","KRW",NA
"78","20220315000236","11011","2021","00295547","CF","현금흐름표","dart_PurchaseOfShortTermFinancialInstruments","단기금융상품의 증가","-","제 31 기","19400000000","제 30 기","26400000000","제 29 기","13014840000","8","KRW",NA
"79","20220315000236","11011","2021","00295547","CF","현금흐름표","dart_PurchaseOfFinancialAssetsHeldToMaturity","만기보유금융자산의 취득","-","제 31 기","1440000","제 30 기","","제 29 기","","9","KRW",NA
"80","20220315000236","11011","2021","00295547","CF","현금흐름표","-표준계정코드 미사용-","기타포괄손익-공정가치금융자산의 취득","-","제 31 기","1999998117","제 30 기","","제 29 기","2972149004","10","KRW",NA
"81","20220315000236","11011","2021","00295547","CF","현금흐름표","-표준계정코드 미사용-","기타포괄손익-공정가치금융자산의 처분","-","제 31 기","501415173","제 30 기","499999295","제 29 기","2423027037","11","KRW",NA
"82","20220315000236","11011","2021","00295547","CF","현금흐름표","ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities","유형자산의 처분","-","제 31 기","","제 30 기","9000000","제 29 기","6170138","12","KRW",NA
"83","20220315000236","11011","2021","00295547","CF","현금흐름표","ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities","유형자산의 취득","-","제 31 기","176560220","제 30 기","20480880","제 29 기","150776636","13","KRW",NA
"84","20220315000236","11011","2021","00295547","CF","현금흐름표","dart_PurchaseOfInvestmentProperty","투자부동산의 취득","-","제 31 기","","제 30 기","2900000","제 29 기","","14","KRW",NA
"85","20220315000236","11011","2021","00295547","CF","현금흐름표","ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities","무형자산의 취득","-","제 31 기","7314300","제 30 기","12260100","제 29 기","8036700","15","KRW",NA
"86","20220315000236","11011","2021","00295547","CF","현금흐름표","ifrs-full_ProceedsFromGovernmentGrantsClassifiedAsInvestingActivities","정부보조금의 수취","-","제 31 기","","제 30 기","","제 29 기","129281000","16","KRW",NA
"87","20220315000236","11011","2021","00295547","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInFinancingActivities","재무활동현금흐름","-","제 31 기","-56620777","제 30 기","679779616","제 29 기","-2083333","18","KRW",NA
"88","20220315000236","11011","2021","00295547","CF","현금흐름표","dart_ProceedsFromShortTermBorrowings","단기차입금의 증가","-","제 31 기","2039365444","제 30 기","1915130301","제 29 기","578400000","19","KRW",NA
"89","20220315000236","11011","2021","00295547","CF","현금흐름표","dart_RepaymentsOfShortTermBorrowings","단기차입금의 상환","-","제 31 기","2065708649","제 30 기","1207557695","제 29 기","580483333","20","KRW",NA
"90","20220315000236","11011","2021","00295547","CF","현금흐름표","ifrs-full_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities","리스부채의 상환","-","제 31 기","30277572","제 30 기","27792990","제 29 기","","21","KRW",NA
"91","20220315000236","11011","2021","00295547","CF","현금흐름표","ifrs-full_IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges","환율변동효과 반영전 현금및현금성자산의 순증가(감소)","-","제 31 기","4573245502","제 30 기","7272618085","제 29 기","197963738","23","KRW",NA
"92","20220315000236","11011","2021","00295547","CF","현금흐름표","dart_CashAndCashEquivalentsAtBeginningOfPeriodCf","기초현금및현금성자산","-","제 31 기","7972824685","제 30 기","706017472","제 29 기","510059064","24","KRW",NA
"93","20220315000236","11011","2021","00295547","CF","현금흐름표","ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents","현금및현금성자산에 대한 환율변동효과","-","제 31 기","-467047","제 30 기","-5810872","제 29 기","-2005330","25","KRW",NA
"94","20220315000236","11011","2021","00295547","CF","현금흐름표","dart_CashAndCashEquivalentsAtEndOfPeriodCf","기말현금및현금성자산","-","제 31 기","12545603140","제 30 기","7972824685","제 29 기","706017472","26","KRW",NA
"95","20220315000236","11011","2021","00295547","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","별도재무제표 [member]","제 31 기","46284847571","제 30 기","45578933701","제 29 기","47419342089","1","KRW",NA
"96","20220315000236","11011","2021","00295547","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|기타자본잉여금","제 31 기","995753161","제 30 기","996707286","제 29 기","996707286","1","KRW",NA
"97","20220315000236","11011","2021","00295547","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|기타포괄손익누계액 [member]","제 31 기","-4150625","제 30 기","-17702222","제 29 기","-207136319","1","KRW",NA
"98","20220315000236","11011","2021","00295547","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|이익잉여금 [member]","제 31 기","32517693521","제 30 기","31833944248","제 29 기","33863786733","1","KRW",NA
"99","20220315000236","11011","2021","00295547","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|자기주식","제 31 기","-576350360","제 30 기","-585917485","제 29 기","-585917485","1","KRW",NA
"100","20220315000236","11011","2021","00295547","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|자본금 [member]","제 31 기","4500000000","제 30 기","4500000000","제 29 기","4500000000","1","KRW",NA
"101","20220315000236","11011","2021","00295547","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|주식발행초과","제 31 기","8851901874","제 30 기","8851901874","제 29 기","8851901874","1","KRW",NA
"102","20220315000236","11011","2021","00295547","SCE","자본변동표","dart_TreasuryShareTransactions","자기주식 거래로 인한 증감","별도재무제표 [member]","제 31 기","21222500","제 30 기","8613000","제 29 기","","2","KRW",NA
"103","20220315000236","11011","2021","00295547","SCE","자본변동표","dart_TreasuryShareTransactions","자기주식 거래로 인한 증감","자본 [member]|기타자본잉여금","제 31 기","-17423530","제 30 기","-954125","제 29 기","","2","KRW",NA
"104","20220315000236","11011","2021","00295547","SCE","자본변동표","dart_TreasuryShareTransactions","자기주식 거래로 인한 증감","자본 [member]|자기주식","제 31 기","38646030","제 30 기","9567125","제 29 기","","2","KRW",NA
"105","20220315000236","11011","2021","00295547","SCE","자본변동표","dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome","기타포괄손익-공정가치측정 시장성있는 지분상품 손익","별도재무제표 [member]","제 31 기","","제 30 기","","제 29 기","210942337","3","KRW",NA
"106","20220315000236","11011","2021","00295547","SCE","자본변동표","dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome","기타포괄손익-공정가치측정 시장성있는 지분상품 손익","자본 [member]|기타포괄손익누계액 [member]","제 31 기","","제 30 기","","제 29 기","218126637","3","KRW",NA
"107","20220315000236","11011","2021","00295547","SCE","자본변동표","dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome","기타포괄손익-공정가치측정 시장성있는 지분상품 손익","자본 [member]|이익잉여금 [member]","제 31 기","","제 30 기","","제 29 기","-7184300","3","KRW",NA
"108","20220315000236","11011","2021","00295547","SCE","자본변동표","dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments","기타포괄손익-공정가치측정 시장성없는 지분상분 손익","별도재무제표 [member]","제 31 기","-206272395","제 30 기","","제 29 기","1342965000","4","KRW",NA
"109","20220315000236","11011","2021","00295547","SCE","자본변동표","dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments","기타포괄손익-공정가치측정 시장성없는 지분상분 손익","자본 [member]|기타포괄손익누계액 [member]","제 31 기","-206272395","제 30 기","","제 29 기","","4","KRW",NA
"110","20220315000236","11011","2021","00295547","SCE","자본변동표","dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments","기타포괄손익-공정가치측정 시장성없는 지분상분 손익","자본 [member]|이익잉여금 [member]","제 31 기","","제 30 기","","제 29 기","1342965000","4","KRW",NA
"111","20220315000236","11011","2021","00295547","SCE","자본변동표","dart_OtherComprehensiveIncomeForStatementOfChangesInEquity","기타포괄손익-공정가치측정 채무상품 손익","별도재무제표 [member]","제 31 기","-22070644","제 30 기","13551597","제 29 기","-28692540","5","KRW",NA
"112","20220315000236","11011","2021","00295547","SCE","자본변동표","dart_OtherComprehensiveIncomeForStatementOfChangesInEquity","기타포괄손익-공정가치측정 채무상품 손익","자본 [member]|기타포괄손익누계액 [member]","제 31 기","-22070644","제 30 기","13551597","제 29 기","-28692540","5","KRW",NA
"113","20220315000236","11011","2021","00295547","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","별도재무제표 [member]","제 31 기","-626193213","제 30 기","683749273","제 29 기","-3365623185","6","KRW",NA
"114","20220315000236","11011","2021","00295547","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","자본 [member]|이익잉여금 [member]","제 31 기","-626193213","제 30 기","683749273","제 29 기","-3365623185","6","KRW",NA
"115","20220315000236","11011","2021","00295547","SCE","자본변동표","ifrs-full_Equity","기말자본","별도재무제표 [member]","제 31 기","45451533819","제 30 기","46284847571","제 29 기","45578933701","7","KRW",NA
"116","20220315000236","11011","2021","00295547","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|기타자본잉여금","제 31 기","978329631","제 30 기","995753161","제 29 기","996707286","7","KRW",NA
"117","20220315000236","11011","2021","00295547","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|기타포괄손익누계액 [member]","제 31 기","-232493664","제 30 기","-4150625","제 29 기","-17702222","7","KRW",NA
"118","20220315000236","11011","2021","00295547","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|이익잉여금 [member]","제 31 기","31891500308","제 30 기","32517693521","제 29 기","31833944248","7","KRW",NA
"119","20220315000236","11011","2021","00295547","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|자기주식","제 31 기","-537704330","제 30 기","-576350360","제 29 기","-585917485","7","KRW",NA
"120","20220315000236","11011","2021","00295547","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|자본금 [member]","제 31 기","4500000000","제 30 기","4500000000","제 29 기","4500000000","7","KRW",NA
"121","20220315000236","11011","2021","00295547","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|주식발행초과","제 31 기","8851901874","제 30 기","8851901874","제 29 기","8851901874","7","KRW",NA
